Datetime,Open,High,Low,Close,Volume
2020-02-13T18:00:00,10127.7,10166.3,10122.9,10139,24.146851462443
2020-02-13T19:00:00,10138.9,10208.2,10136.6,10191.5,29.9314073335117
2020-02-13T20:00:00,10191.5,10205.4,10149,10167.3,17.4558776129488
2020-02-13T21:00:00,10167.3,10167.3,10121.4,10125.8,23.3291894806389
2020-02-13T22:00:00,10125.5,10171.4,10121.3,10158.7,22.983755488196
2020-02-13T23:00:00,10158.7,10194.1,10157.7,10177.5,28.3928913665877
2020-02-14T00:00:00,10177.4,10187.4,10121.3,10175.1,44.6545710032369
2020-02-14T01:00:00,10175.1,10226.6,10160.5,10177.7,52.9912788168731
2020-02-14T02:00:00,10177.7,10210.9,10174.8,10209.5,36.289783189306
2020-02-14T03:00:00,10209.5,10230,10155.6,10201,43.9759070177679
2020-02-14T04:00:00,10200.8,10221.9,10145.3,10165.5,36.6422051842164
2020-02-14T05:00:00,10165.2,10174.6,10100.5,10102.2,30.7495973144905
2020-02-14T06:00:00,10102.2,10141.5,10091.4,10131.9,41.0158770846829
2020-02-14T07:00:00,10131.8,10146.1,10046.9,10055.7,25.7083414277367
2020-02-14T08:00:00,10055.7,10106.3,10049.6,10090.6,32.115293283081
2020-02-14T09:00:00,10090.8,10152.6,10087.8,10150.4,35.1386332151524
2020-02-14T10:00:00,10150.5,10237.1,10134.7,10194.6,67.2768144968286
2020-02-14T11:00:00,10194.8,10223.7,10154.8,10214.3,50.4707288723657
2020-02-14T12:00:00,10214.3,10239.2,10178.9,10204,46.7715969553756
2020-02-14T13:00:00,10204,10210.8,10182.9,10194.4,43.5257910279761
2020-02-14T14:00:00,10194.6,10289.4,10162.7,10181,46.6431729598771
2020-02-14T15:00:00,10181.3,10236.8,10175.7,10202.1,30.176031326977
2020-02-14T16:00:00,10202.1,10259.5,10195.3,10235.7,40.8827230874886
2020-02-14T17:00:00,10235.8,10245.1,10214.6,10236.6,28.4061593660881
2020-02-14T18:00:00,10236.7,10316,10235.8,10315.3,34.9788972195602
2020-02-14T19:00:00,10315.8,10333.6,10274.9,10304.8,23.7040834727086
2020-02-14T20:00:00,10305,10331.1,10304.5,10314.2,28.6016893619599
2020-02-16T21:00:00,9724.3,9734,9705.6,9713.8,0.0761540018975211
2020-02-16T22:00:00,9710.8,9821,9706.2,9820.1,24.7535714485566
2020-02-16T23:00:00,9820,9945.7,9815.4,9863.1,36.5062691883577
2020-02-17T00:00:00,9862.8,9911.7,9805.3,9812.2,21.0187255353594
2020-02-17T01:00:00,9812.2,9853.5,9795.3,9807.5,20.2126715519116
2020-02-17T02:00:00,9807.5,9807.7,9750.7,9792.3,26.5464594100777
2020-02-17T03:00:00,9792.3,9797.7,9726.3,9764.8,19.2294975739424
2020-02-17T04:00:00,9764.6,9764.9,9671.3,9698.3,33.2351672633813
2020-02-17T05:00:00,9698.5,9760.8,9697.9,9716.2,34.2163612408331
2020-02-17T06:00:00,9716.2,9781.2,9709.1,9727.8,34.5974222305813
2020-02-17T07:00:00,9727.8,9762.5,9704,9704.2,15.080115666613
2020-02-17T08:00:00,9704.2,9765,9696,9754.8,25.1948794396667
2020-02-17T09:00:00,9754.8,9786.6,9744,9746.7,24.0690354649269
2020-02-17T10:00:00,9746.6,9746.7,9647,9673.7,29.6838013411543
2020-02-17T11:00:00,9673.7,9673.7,9534.6,9580.2,50.1768168825874
2020-02-17T12:00:00,9580.2,9638,9564.1,9598.3,35.5108472093125
2020-02-17T13:00:00,9598.3,9623.3,9485.8,9491.9,18.1657155986613
2020-02-17T14:00:00,9491.9,9566.6,9418.3,9545.5,45.7164209822731
2020-02-17T15:00:00,9545.6,9620.2,9500.3,9598.1,47.4779149427195
2020-02-17T16:00:00,9599.2,9678.2,9581.1,9634.3,34.2538892381781
2020-02-17T17:00:00,9634.2,9651,9540.8,9594.5,30.5818773207211
2020-02-17T18:00:00,9594.5,9619.2,9545.7,9612.7,30.2409073272574
2020-02-17T19:00:00,9612.5,9632.2,9583,9628.5,28.4717333648659
2020-02-17T20:00:00,9628.4,9660.2,9572.5,9577.8,26.6846094058783
2020-02-17T21:00:00,9578.1,9619.2,9567.3,9590.7,41.6732610701365
2020-02-17T22:00:00,9588.2,9602.4,9567.7,9575.9,21.4033655233579
2020-02-17T23:00:00,9575.9,9668.3,9565.4,9648.7,32.9426492657149
2020-02-18T00:00:00,9649.4,9661.4,9582.5,9610.5,31.6635092953875
2020-02-18T01:00:00,9610.6,9697.3,9609.7,9668.2,32.1158612851214
2020-02-18T02:00:00,9668.2,9712.9,9655.4,9662.2,16.3257216388083
2020-02-18T03:00:00,9662,9697.5,9635.9,9675.6,21.1643315293331
2020-02-18T04:00:00,9675.6,9748.3,9675.6,9747.4,19.8169435596792
2020-02-18T05:00:00,9747.4,9760.8,9727.8,9742.1,16.2868256376751
2020-02-18T06:00:00,9742,9762.9,9707.1,9727.3,11.0448917558388
2020-02-18T07:00:00,9727.3,9765.4,9722.5,9749.8,18.7696015818874
2020-02-18T08:00:00,9749.8,9751.3,9706.6,9707.2,14.2808336830858
2020-02-18T09:00:00,9707.2,9708.3,9619.7,9649.3,24.2307114609866
2020-02-18T10:00:00,9649.9,9692,9602.4,9689.4,29.8927873345674
2020-02-18T11:00:00,9688.6,9702,9643.2,9671.2,23.6319974738799
2020-02-18T12:00:00,9671.1,9671.1,9606.5,9620.9,26.8375414023976
2020-02-18T13:00:00,9620.9,9630.4,9555.6,9591.8,21.9238795134734
2020-02-18T14:00:00,9591.8,9673.8,9591.8,9661.1,28.4199213667234
2020-02-18T15:00:00,9661.1,9829.1,9661.1,9804.3,47.7868349360651
2020-02-18T16:00:00,9804.5,9887.2,9797.9,9885.5,39.7091271171812
2020-02-18T17:00:00,9885.6,9920.3,9853.1,9916.3,35.9633991995361
2020-02-18T18:00:00,9915.7,10009.8,9915.6,9941.5,34.7540992287613
2020-02-18T19:00:00,9943.5,10012.7,9933.7,10011.5,39.4836111207114
2020-02-18T20:00:00,10011.2,10126.7,10006.8,10120.2,35.9730072010207
2020-02-18T21:00:00,10120.3,10222.6,10022.1,10105.2,61.8849346216666
2020-02-18T22:00:00,10105.2,10143.5,10045,10133.8,49.7553108896318
2020-02-18T23:00:00,10133.3,10183.4,10105.3,10133.7,47.5800549396808
2020-02-19T00:00:00,10134.8,10153.3,10058.8,10072.5,46.3244309677102
2020-02-19T01:00:00,10072.6,10119.6,10072.4,10088.1,38.6919511375891
2020-02-19T02:00:00,10088.2,10132.2,10085.3,10118.7,41.0839990822205
2020-02-19T03:00:00,10118.8,10136.9,10091.5,10110.8,25.8664314230773
2020-02-19T04:00:00,10111,10127.1,10058.9,10074.7,25.0166354442481
2020-02-19T05:00:00,10074.6,10095.6,10055.5,10083.2,21.3808635247478
2020-02-19T06:00:00,10083.3,10084.2,10018.2,10034.7,21.5827595194787
2020-02-19T07:00:00,10034.3,10046.8,10004.7,10019.9,31.7871592922238
2020-02-19T08:00:00,10020.2,10123.3,9990.5,10121.6,42.2496910580812
2020-02-19T09:00:00,10121.5,10121.5,10069.1,10079.4,31.7013792936632
2020-02-19T10:00:00,10079.4,10107.3,10044.5,10088.7,37.1271471715663
2020-02-19T11:00:00,10088.6,10175.6,10086.6,10175.5,23.6910514715346
2020-02-19T12:00:00,10175.4,10205.2,10024.5,10065.9,41.4496550781259
2020-02-19T13:00:00,10065.9,10109.6,10044.1,10076.3,19.8823035600581
2020-02-19T14:00:00,10076.2,10112.6,10076,10082.9,19.311655571044
2020-02-19T15:00:00,10082.4,10100.6,10066.3,10078,15.574519654725
2020-02-19T16:00:00,10078,10142.9,10055.3,10131.3,23.6634514740217
2020-02-19T17:00:00,10131.3,10246,10107,10125.6,32.1746552880359
2020-02-19T18:00:00,10125.6,10159.4,10105.1,10153,19.2935875737239
2020-02-19T19:00:00,10152.9,10169.7,10108.2,10108.2,16.9919676255086
2020-02-19T20:00:00,10107.7,10112,10014.6,10106.5,29.396115348638
2020-02-19T21:00:00,10106.4,10110.9,9261.6,9559.7,33.4347872655053
2020-02-19T22:00:00,9559.7,9650.5,9492.9,9641.3,44.3654590177612
2020-02-19T23:00:00,9641.1,9641.2,9528.4,9544.2,35.1768152201912
2020-02-20T00:00:00,9543.8,9596.1,9528.9,9571.7,33.425931259997
2020-02-20T01:00:00,9571.7,9583.9,9546.1,9546.3,25.0767234423329
2020-02-20T02:00:00,9546.2,9556.1,9435.7,9520.8,42.9019990460874
2020-02-20T03:00:00,9520.7,9538.1,9492,9512.2,20.2431595531962
2020-02-20T04:00:00,9512.3,9535.8,9479.2,9515.6,20.7645195401783
2020-02-20T05:00:00,9515.6,9517.9,9475.6,9506.5,18.3558955938061
2020-02-20T06:00:00,9506.5,9559.9,9486.7,9558.4,26.0612554198669
2020-02-20T07:00:00,9558.4,9564.5,9533.1,9544.3,15.4924036580414
2020-02-20T08:00:00,9544.4,9548.2,9484.9,9522.9,21.5306035238391
2020-02-20T09:00:00,9523.7,9551.2,9494.8,9548.1,27.9211873790118
2020-02-20T10:00:00,9548.2,9581.3,9518.3,9549.3,17.3238476179104
2020-02-20T11:00:00,9549.3,9575.7,9504.5,9515.9,7.71033183388499
2020-02-20T12:00:00,9515.6,9543.2,9477.8,9504.3,15.4481116612369
2020-02-20T13:00:00,9504.6,9541.6,9476.2,9537.6,28.6895873649191
2020-02-20T14:00:00,9537.6,9567.2,9515.5,9545.8,25.3862834374086
2020-02-20T15:00:00,9545.7,9556.7,9513.4,9524.5,21.8952755153805
2020-02-20T16:00:00,9524.5,9636.1,9359.5,9586.9,42.088891066247
2020-02-20T17:00:00,9586.9,9601.1,9393.3,9449.8,42.2591150638982
2020-02-20T18:00:00,9449.8,9521.2,9404.6,9477.7,28.324363374224
2020-02-20T19:00:00,9477.9,9519.7,9468.5,9501.7,28.7324513612402
2020-02-20T20:00:00,9501.8,9534,9486,9528.6,22.3890755060056
2020-02-20T21:00:00,9528.6,9567.7,9508.5,9553.9,25.0958754430103
2020-02-20T22:00:00,9553.4,9607.7,9539.6,9568.2,29.9477433339489
2020-02-20T23:00:00,9568.2,9577.7,9538.3,9550.6,37.8560511575197
2020-02-21T00:00:00,9550.5,9559.4,9521.7,9547.9,21.335023525724
2020-02-21T01:00:00,9547.8,9601.1,9532.6,9601.1,22.9019794903797
2020-02-21T02:00:00,9601,9613.2,9584.6,9603.9,15.267499663074
2020-02-21T03:00:00,9603.8,9666.6,9567.8,9659.5,32.9166872675269
2020-02-21T04:00:00,9659.4,9688.2,9628.2,9645.3,30.3089793263789
2020-02-21T05:00:00,9645.3,9665.3,9607.5,9635.1,33.3437672575237
2020-02-21T06:00:00,9635.1,9655.3,9614.7,9626.9,37.4194071667516
2020-02-21T07:00:00,9626.9,9647.6,9610.3,9631.7,23.2220714851064
2020-02-21T08:00:00,9631.7,9646.7,9570.6,9591.7,25.985467422237
2020-02-21T09:00:00,9588.1,9627.7,9569.8,9620.1,27.0060833980169
2020-02-21T10:00:00,9620,9671.5,9612.7,9638.2,34.3011072349618
2020-02-21T11:00:00,9638.1,9676.4,9637.8,9651.5,39.6566991155778
2020-02-21T12:00:00,9651.4,9713.1,9648.8,9704.2,36.9186711776129
2020-02-21T13:00:00,9704.4,9705.8,9648.2,9690.3,35.7099272052801
2020-02-21T14:00:00,9690.3,9703.8,9623.9,9630.3,24.6072754537236
2020-02-21T15:00:00,9630.2,9687.6,9622.2,9681.5,31.7454952933476
2020-02-21T16:00:00,9681.7,9705.2,9650.2,9685.2,38.8839951341361
2020-02-21T17:00:00,9685.1,9685.7,9651.1,9667.5,24.8851954453712
2020-02-21T18:00:00,9667.5,9680.5,9658,9658.3,16.2330116403682
2020-02-21T19:00:00,9658.3,9672.6,9623.9,9638.8,24.7941154490763
2020-02-21T20:00:00,9638.8,9683.2,9525.7,9660.3,42.256507060054
2020-02-23T21:00:00,9830.3,9842.1,9827.7,9827.7,0.030999999580672
2020-02-23T22:00:00,9827.7,9877.4,9823.8,9877.3,20.7320845380309
2020-02-23T23:00:00,9877.3,9942.2,9863.4,9909.2,41.4811930757714
2020-02-24T00:00:00,9909,9968.2,9885.9,9918.7,34.8758842250681
2020-02-24T01:00:00,9918.7,9920,9847.3,9851.3,26.4313524125027
2020-02-24T02:00:00,9851.3,9880.9,9556,9699.7,30.0578883336275
2020-02-24T03:00:00,9699.7,9741.4,9686,9717.2,24.8213104503811
2020-02-24T04:00:00,9717,9717.1,9686.9,9711.8,26.7699144043145
2020-02-24T05:00:00,9711.8,9715,9687.5,9714.1,19.3400555711705
2020-02-24T06:00:00,9714.1,9718.6,9669.3,9679.9,24.6956364504877
2020-02-24T07:00:00,9679.9,9710.2,9624,9701.7,26.7719464055845
2020-02-24T08:00:00,9701.8,9720,9692.9,9709.9,26.4082854116568
2020-02-24T09:00:00,9710,9718.1,9648.8,9662.8,22.503504499502
2020-02-24T10:00:00,9662.9,9701.4,9653.7,9698.6,23.3503464803216
2020-02-24T11:00:00,9698.7,9768.9,9690.6,9762.8,21.1113655305235
2020-02-24T12:00:00,9763.2,9789.5,9730.7,9742.8,18.002499602735
2020-02-24T13:00:00,9743,9760,9690.2,9697,22.4887265011785
2020-02-24T14:00:00,9697,9772.8,9675.1,9683.1,24.790048449242
2020-02-24T15:00:00,9683.1,9723.9,9619,9655.8,33.175734262506
2020-02-24T16:00:00,9653.9,9681.6,9587.1,9598,22.2112205083831
2020-02-24T17:00:00,9597.3,9606.7,9523,9546,26.4708884122665
2020-02-24T18:00:00,9546.1,9546.1,9431.4,9523,30.3352233280893
2020-02-24T19:00:00,9523,9584.1,9507.6,9541,14.4516186819528
2020-02-24T20:00:00,9541,9585.8,9505.1,9535.5,11.6182037456892
2020-02-24T21:00:00,9535.6,9557.2,9506.4,9548.8,34.5513472305611
2020-02-24T22:00:00,9548.4,9588.7,9545.2,9582.3,23.9093924683402
2020-02-24T23:00:00,9582.2,9617.8,9557.6,9602,20.0955975534162
2020-02-25T00:00:00,9602.5,9617.9,9553.8,9561.5,17.285340616887
2020-02-25T01:00:00,9561.5,9588.8,9526.9,9534.1,13.0125357133802
2020-02-25T02:00:00,9534.1,9564,9515.3,9553.2,16.4704406363307
2020-02-25T03:00:00,9552.8,9567.4,9520.9,9526.1,16.2689546405454
2020-02-25T04:00:00,9526.1,9549.5,9504.8,9516.7,17.6276616096729
2020-02-25T05:00:00,9516.6,9535.4,9479.2,9500.7,29.096663353499
2020-02-25T06:00:00,9500.8,9518,9449,9486.1,26.264664416376
2020-02-25T07:00:00,9486.1,9486.1,9433.2,9465.5,11.3825157505926
2020-02-25T08:00:00,9465.5,9528.1,9446.9,9498.2,8.27884982002433
2020-02-25T09:00:00,9498.2,9541.6,9497.9,9516.7,8.93368280382128
2020-02-25T10:00:00,9516.7,9522.7,9493.4,9502.8,3.74687092012027
2020-02-25T11:00:00,9502.8,9596,9443,9574.8,13.6748257003492
2020-02-25T12:00:00,9574.9,9619.8,9547.6,9562.5,28.8959233586211
2020-02-25T13:00:00,9562.7,9567.6,9504.3,9519.9,17.3258276178967
2020-02-25T14:00:00,9519.9,9519.9,9307.6,9344.9,29.4503073492087
2020-02-25T15:00:00,9345.1,9373.9,9307.7,9326.2,24.8946394498926
2020-02-25T16:00:00,9326.2,9394.9,9237.5,9251.2,34.9831082252203
2020-02-25T17:00:00,9251.2,9316.6,9224.4,9272.3,16.6866176334443
2020-02-25T18:00:00,9272.2,9333.8,9259.8,9316.5,19.237142574566
2020-02-25T19:00:00,9316.7,9317.2,9260,9289,15.3991386599955
2020-02-25T20:00:00,9289.1,9312.3,9237,9262,10.8831607603352
2020-02-25T21:00:00,9262,9349.2,9189.8,9327.8,20.7309275430162
2020-02-25T22:00:00,9326.7,9364.5,9302.4,9332.4,14.2086876863614
2020-02-25T23:00:00,9332.4,9332.6,9241.6,9250.1,12.4437627273728
2020-02-26T00:00:00,9249.8,9308.1,9228.2,9248.2,18.2151745982119
2020-02-26T01:00:00,9248.3,9265.7,9136.1,9137.2,24.3592904625111
2020-02-26T02:00:00,9137.2,9155.4,9042.1,9137.7,15.9613046519808
2020-02-26T03:00:00,9137.7,9137.7,9062.7,9095.7,4.5671399042476
2020-02-26T04:00:00,9095.7,9110,9051,9109.8,1.82928496464592
2020-02-26T05:00:00,9109.7,9132.3,9073.3,9132.2,0.997428983158898
2020-02-26T06:00:00,9132.2,9152.4,9103.5,9150.4,1.16442497906974
2020-02-26T07:00:00,9150.5,9151.6,9072,9075.6,1.39181797520723
2020-02-26T08:00:00,9075.6,9154.7,9039.2,9125.1,10.7055087666376
2020-02-26T09:00:00,9125,9129.9,9047.6,9052.6,6.39989286585478
2020-02-26T10:00:00,9052.4,9116.4,9028.6,9107.8,1.99073196388781
2020-02-26T11:00:00,9107.7,9107.7,9067.7,9088.5,1.96839296183316
2020-02-26T12:00:00,9088.5,9220.6,8970.1,9211.8,23.3223914864939
2020-02-26T13:00:00,9211.9,9213.5,8989.8,9018.7,11.1753907579114
2020-02-26T14:00:00,9016.4,9052.5,8913.2,8970.7,25.1111784480163
2020-02-26T15:00:00,8970.7,8985,8913.4,8924.8,18.5348595937248
2020-02-26T16:00:00,8924.8,8955.4,8570.2,8672.3,27.1864894047612
2020-02-26T17:00:00,8672.3,8722.1,8591.1,8658.5,32.5459992822725
2020-02-26T18:00:00,8658.7,8774.1,8654.7,8768.1,16.7757056326373
2020-02-26T19:00:00,8768.1,8790.8,8719.4,8768,17.6963186108624
2020-02-26T20:00:00,8768.5,8791.6,8716.1,8738.1,17.1819546211627
2020-02-26T21:00:00,8738.2,8772.8,8685.6,8687.4,12.4402507274062
2020-02-26T22:00:00,8687.4,8769.5,8654.3,8725.7,15.0665046693175
2020-02-26T23:00:00,8725.7,8770.8,8718.6,8719.3,18.2383435973898
2020-02-27T00:00:00,8719.9,8725.3,8555.8,8580.8,25.0335644482984
2020-02-27T01:00:00,8580.8,8650,8467.3,8628.1,23.2744004888809
2020-02-27T02:00:00,8627.8,8673.9,8592.1,8634.3,27.8850483826245
2020-02-27T03:00:00,8634.3,8701.4,8584.5,8676.4,25.5746334331343
2020-02-27T04:00:00,8676.4,8688.8,8612.3,8654.1,16.502152636589
2020-02-27T05:00:00,8653.8,8716.1,8649.3,8703.1,24.0016964682727
2020-02-27T06:00:00,8703.1,8759.8,8693,8749.1,21.6598555219825
2020-02-27T07:00:00,8749.1,8760.8,8701.8,8756.8,16.470884636452
2020-02-27T08:00:00,8757.2,8793.7,8725.9,8729.6,10.5804327693186
2020-02-27T09:00:00,8729.5,8777.1,8684.6,8689.9,25.2156264405348
2020-02-27T10:00:00,8689.8,8761.3,8681.6,8757.4,17.85292760632
2020-02-27T11:00:00,8757.4,8770.1,8726.6,8744.6,11.9998637365643
2020-02-27T12:00:00,8744.6,8881.9,8690,8724.5,34.608715233393
2020-02-27T13:00:00,8724.5,8788.4,8695.5,8766.8,19.2686085749301
2020-02-27T14:00:00,8766.9,8825.9,8745.1,8802,23.9447554696817
2020-02-27T15:00:00,8802,8840.6,8771.9,8791.2,33.7981132470304
2020-02-27T16:00:00,8791.2,8913.9,8790.6,8880.8,41.6103380735149
2020-02-27T17:00:00,8880.6,8895.3,8835,8862,27.294163393788
2020-02-27T18:00:00,8862,8883.2,8814.4,8833.1,20.4943035454489
2020-02-27T19:00:00,8833.9,8862.6,8796.1,8852.4,23.2979604829452
2020-02-27T20:00:00,8852.4,8860.3,8812.5,8828.6,14.3942446826841
2020-02-27T21:00:00,8828.6,8839,8687.1,8698.4,33.9401402447256
2020-02-27T22:00:00,8698,8759.7,8621.6,8732.5,50.5778998729656
2020-02-27T23:00:00,8732.5,8761.7,8699.8,8758.6,35.8799122035853
2020-02-28T00:00:00,8758.3,8841,8729.1,8800.8,25.6797214314574
2020-02-28T01:00:00,8800.8,8842.8,8756.8,8837,36.6569541833014
2020-02-28T02:00:00,8836.9,8839.3,8793.2,8816.8,32.8188572701765
2020-02-28T03:00:00,8816.8,8834.8,8780.7,8784,37.8365841572522
2020-02-28T04:00:00,8784,8806.5,8764.8,8774.6,29.7004343390581
2020-02-28T05:00:00,8774.7,8775.7,8723.7,8730.3,32.0344182875124
2020-02-28T06:00:00,8730.3,8748.3,8708.8,8727.5,31.5499032980297
2020-02-28T07:00:00,8727.5,8728.2,8646,8674.8,37.5942711634561
2020-02-28T08:00:00,8674.8,8725,8651.4,8651.8,24.6476104523172
2020-02-28T09:00:00,8651.8,8674.5,8522.5,8547,40.9554480902734
2020-02-28T10:00:00,8547,8590.4,8483.6,8529.1,37.4627701698919
2020-02-28T11:00:00,8529,8579.3,8500,8521.5,21.1661465338548
2020-02-28T12:00:00,8521.5,8536.1,8380.5,8456.3,54.2238667926285
2020-02-28T13:00:00,8456.4,8636.7,8431.5,8602.8,40.556093100342
2020-02-28T14:00:00,8602.8,8622.4,8502.4,8604.8,30.7100733191473
2020-02-28T15:00:00,8604.7,8658.5,8567.5,8655.5,42.4606690543005
2020-02-28T16:00:00,8655.4,8670.2,8576.9,8583.1,15.2284316653386
2020-02-28T17:00:00,8582.5,8583.1,8440.7,8510.9,47.2871459469316
2020-02-28T18:00:00,8510.6,8536.9,8461.2,8483.8,51.7888498460525
2020-02-28T19:00:00,8484,8540,8463.1,8511.8,31.3607343030744
2020-02-28T20:00:00,8512,8652.9,8508.1,8559.5,36.1573671959341
2020-03-01T21:00:00,8424.8,8471.1,8404,8454.9,0.142475998072769
2020-03-01T22:00:00,8456.6,8511.8,8450.8,8495.1,30.0695083317696
2020-03-01T23:00:00,8495.1,8523.3,8467.2,8467.7,36.9596971782157
2020-03-02T00:00:00,8466.6,8502.6,8433.1,8492.4,42.9364580438123
2020-03-02T01:00:00,8492.3,8503.1,8451.5,8497.2,26.7404184053303
2020-03-02T02:00:00,8497.2,8592,8493.2,8564.5,33.4323252561735
2020-03-02T03:00:00,8564.6,8587.6,8543.8,8546.5,35.4841682086117
2020-03-02T04:00:00,8546.4,8585.2,8541.1,8585.2,17.1833036199678
2020-03-02T05:00:00,8585.3,8600.9,8560.7,8599.9,18.9349035799969
2020-03-02T06:00:00,8600,8637.3,8567.4,8567.4,29.6856883405126
2020-03-02T07:00:00,8567.4,8590.6,8540.4,8561.5,29.3386193467304
2020-03-02T08:00:00,8561.4,8608.8,8557.5,8605.7,24.6771604499663
2020-03-02T09:00:00,8605.4,8642.9,8594.9,8635,15.9208606476313
2020-03-02T10:00:00,8635.1,8705.7,8635,8665,27.3969463916146
2020-03-02T11:00:00,8664.9,8713.4,8656.3,8698.1,18.8487705828738
2020-03-02T12:00:00,8698.1,8712.5,8659.4,8695.8,17.0385096220998
2020-03-02T13:00:00,8695.8,8791.8,8695.7,8771.9,24.5468694566516
2020-03-02T14:00:00,8772,8826.7,8754,8757,23.900591471931
2020-03-02T15:00:00,8756.9,8797.2,8720.2,8774.9,29.5831583426916
2020-03-02T16:00:00,8775,8822.1,8767.4,8808.1,40.0435561090126
2020-03-02T17:00:00,8808.4,8861.2,8803.4,8813.9,44.5050080075744
2020-03-02T18:00:00,8814,8843.9,8791.6,8811.3,31.0118343090289
2020-03-02T19:00:00,8811.5,8836.1,8777.6,8835.1,36.4989101854735
2020-03-02T20:00:00,8835,8838,8805.6,8835.5,26.5762654084792
2020-03-02T21:00:00,8835.4,8892.4,8833.9,8887.6,35.7027192036621
2020-03-02T22:00:00,8887.6,8916.3,8864.1,8864.3,30.5359553191811
2020-03-02T23:00:00,8864.1,8866.8,8832.4,8860.6,42.5690260509145
2020-03-03T00:00:00,8861.1,8868.1,8773.5,8796.3,37.0857261738856
2020-03-03T01:00:00,8796,8813.9,8773.4,8773.4,10.076279778732
2020-03-03T02:00:00,8773.4,8818.4,8760.2,8818.1,22.595965497545
2020-03-03T03:00:00,8818.2,8838.8,8800.6,8822.6,21.8852215121733
2020-03-03T04:00:00,8822.7,8822.7,8777.7,8789.9,9.88510078395484
2020-03-03T05:00:00,8790.1,8804.3,8765.7,8801.8,17.3097216159804
2020-03-03T06:00:00,8801.7,8802.9,8721.8,8729.4,12.1299017324345
2020-03-03T07:00:00,8729.4,8729.5,8695.8,8703.8,21.8556975153042
2020-03-03T08:00:00,8703.7,8741,8685.7,8727.8,19.7134935624199
2020-03-03T09:00:00,8727.8,8775.9,8707.3,8772.9,25.5057644314948
2020-03-03T10:00:00,8772.8,8821,8755.6,8783.2,28.3359623684664
2020-03-03T11:00:00,8783.2,8823.2,8777.9,8821.1,22.5470204979065
2020-03-03T12:00:00,8821.2,8856,8722.5,8741.9,30.0864423311432
2020-03-03T13:00:00,8742,8758.3,8717,8756.2,32.2511242820765
2020-03-03T14:00:00,8756.2,8756.2,8662.5,8687.8,30.2737983279512
2020-03-03T15:00:00,8687.7,8837.7,8624.3,8699.7,42.8964820458204
2020-03-03T16:00:00,8699.8,8728.6,8604.6,8643.7,35.5327492101351
2020-03-03T17:00:00,8643.8,8676.5,8632.4,8665.5,17.0992696218891
2020-03-03T18:00:00,8665.5,8672.8,8629.1,8659.5,17.264133617864
2020-03-03T19:00:00,8659.7,8661.7,8616.4,8656.9,26.307090414979
2020-03-03T20:00:00,8656.9,8665,8633.1,8650.2,14.1099306871765
2020-03-03T21:00:00,8650.2,8687.8,8648.5,8680,9.49796279106522
2020-03-03T22:00:00,8679.5,8735.3,8669.2,8720.5,16.7400086281705
2020-03-03T23:00:00,8720.6,8730.2,8694.6,8699.6,19.4431435680017
2020-03-04T00:00:00,8699.5,8725.6,8668.3,8719.6,25.1250134411966
2020-03-04T01:00:00,8719.7,8762.3,8718.4,8737.1,19.2185985751566
2020-03-04T02:00:00,8737.1,8774.9,8736.5,8749.8,15.8386686518206
2020-03-04T03:00:00,8750.1,8763.8,8726.2,8730.9,18.4508055913029
2020-03-04T04:00:00,8730.3,8783,8728.9,8771.2,31.5244142970187
2020-03-04T05:00:00,8771.2,8790.2,8748.3,8783.9,28.516651365906
2020-03-04T06:00:00,8783.9,8789.9,8725.1,8733.4,25.1226084420341
2020-03-04T07:00:00,8733.4,8771.9,8733.4,8761.9,19.066843575798
2020-03-04T08:00:00,8761.9,8774.6,8738.3,8767.4,23.0602954863571
2020-03-04T09:00:00,8767.3,8767.8,8697.6,8697.6,17.0927026211866
2020-03-04T10:00:00,8697.6,8711.6,8676.9,8677.9,14.0124446895788
2020-03-04T11:00:00,8677.9,8694.9,8646.5,8663.8,24.0685144654126
2020-03-04T12:00:00,8663.7,8699,8653.9,8675.4,24.8025874488521
2020-03-04T13:00:00,8675.4,8705.7,8670.5,8701.5,30.1497663278715
2020-03-04T14:00:00,8701.5,8731.2,8662.2,8672.7,21.5993755215313
2020-03-04T15:00:00,8672.8,8711,8613.7,8649.4,25.4606894360622
2020-03-04T16:00:00,8649.2,8667.4,8622.6,8661.8,19.0221195793711
2020-03-04T17:00:00,8661.7,8681.3,8657.9,8672.2,18.2449375948636
2020-03-04T18:00:00,8672.1,8682.2,8639.7,8668,19.6642955627758
2020-03-04T19:00:00,8668.4,8697,8662.1,8687.9,15.6291826526285
2020-03-04T20:00:00,8687.9,8688.1,8639.7,8651.1,14.9020656702342
2020-03-04T21:00:00,8651.1,8682.9,8641.6,8677.7,23.1885934834136
2020-03-04T22:00:00,8677.7,8699.2,8671.9,8694.2,16.9551926233689
2020-03-04T23:00:00,8694.2,8712.1,8687.9,8700.4,21.9612935107434
2020-03-05T00:00:00,8700.3,8830.3,8700.3,8813.2,32.4203712798189
2020-03-05T01:00:00,8813.2,8832.5,8787.2,8826.3,30.8038333166623
2020-03-05T02:00:00,8826.2,8896.1,8809.3,8877.6,23.5939404765959
2020-03-05T03:00:00,8877.6,8899.1,8824.1,8826.5,31.6412632968277
2020-03-05T04:00:00,8826.4,8867.5,8819.9,8851.9,44.5661180049028
2020-03-05T05:00:00,8851.9,8894.6,8848,8880.2,27.0122003987781
