Datetime,Open,High,Low,Close,Volume
2020-05-11T00:00:00,8679.7,9115.5,8145.7,8515.6,1383.21414317213
2020-05-12T00:00:00,8515.4,8922.4,8486.7,8766,1200.35352521716
2020-05-13T00:00:00,8766.1,9357.1,8749.2,9265.5,1261.65103081387
2020-05-14T00:00:00,9265.5,9888.5,9212.9,9737.5,1174.0044448332
2020-05-15T00:00:00,9737.5,9788.7,9092.2,9186.1,771.898471849214
2020-05-17T00:00:00,9676.2,9729.6,9553.4,9619.4,82.8534261535242
2020-05-18T00:00:00,9619.5,9898.5,9414.7,9674.8,761.913768047893
2020-05-19T00:00:00,9674.8,9841.1,9409.9,9722.8,1030.01091099821
2020-05-20T00:00:00,9722.5,9783.3,9259.3,9453.8,832.696350416525
2020-05-21T00:00:00,9453.8,9511.8,8748.4,9003.5,878.25000444151
2020-05-22T00:00:00,9003.6,9210.6,8876.1,9127.6,610.649402410025
2020-05-24T00:00:00,8943.9,9021.8,8640.1,8658,84.6791271129623
2020-05-25T00:00:00,8658.5,8921.6,8581.4,8843.4,947.401625862636
2020-05-26T00:00:00,8843.4,8962,8644.1,8785.1,673.19034302506
2020-05-27T00:00:00,8785,9172.5,8759.1,9150.3,529.189888243534
2020-05-28T00:00:00,9150.5,9567.5,9060,9523.6,515.197607567283
2020-05-29T00:00:00,9522.4,9549.7,9285,9362.3,452.146927965179
2020-05-31T00:00:00,9449.5,9460.1,9334.4,9390.2,75.5060073185487
2020-06-01T00:00:00,9390.1,10357.3,9367.4,10152.5,293.987510530467
2020-06-02T00:00:00,10152.5,10176.8,9245.7,9463.6,512.751138675345
2020-06-03T00:00:00,9463.9,9633.8,9341,9609.4,470.60895168791
2020-06-04T00:00:00,9610.3,9829.2,9404.7,9736.2,644.47068576825
2020-06-05T00:00:00,9736.1,9800.9,9566.6,9659.6,548.91797384574
2020-06-07T00:00:00,9671.1,9732.7,9644.3,9697.9,64.7299525614967
2020-06-08T00:00:00,9697.8,9754.1,9598.6,9727.1,569.505273440623
2020-06-09T00:00:00,9727.1,9834.6,9527.8,9727,570.071022376081
2020-06-10T00:00:00,9726.9,9959.3,9651.3,9836.6,611.925228454297
2020-06-11T00:00:00,9836.5,9953.5,9038.1,9217.1,568.394059557903
2020-06-12T00:00:00,9217.1,9495.6,9177.2,9407.5,434.716513428582
2020-06-14T00:00:00,9325,9347.3,9199.6,9276.2,65.5876555505924
2020-06-15T00:00:00,9276.3,9443.7,8853.5,9375.5,586.103775205705
2020-06-16T00:00:00,9375.4,9534.9,9329.2,9471.9,520.107117638176
2020-06-17T00:00:00,9471.8,9505.3,9189.2,9399.1,322.71896506737
2020-06-18T00:00:00,9399.8,9423,9218,9324.2,330.058599854844
2020-06-19T00:00:00,9323.3,9374.4,9177.9,9259.3,290.098733743683
2020-06-21T00:00:00,9253.3,9272.2,9223.1,9232.2,8.39179582629367
2020-06-22T00:00:00,9229.9,9730.6,9217.4,9634.6,292.280188714276
2020-06-23T00:00:00,9634.6,9667,9524.2,9565.9,404.503862244616
2020-06-24T00:00:00,9565.9,9612.1,9146.3,9232.6,322.599484982341
2020-06-25T00:00:00,9232.6,9278.7,8939.8,9185.9,367.10085309563
2020-06-26T00:00:00,9186.2,9234.4,8975.9,9132.4,343.687115580613
2020-06-28T00:00:00,9052.8,9074.5,9018.6,9062.3,43.7275210409753
2020-06-29T00:00:00,9064,9179.4,8962.5,9132.4,496.306048162345
2020-06-30T00:00:00,9133.2,9150.5,9008.1,9079.8,444.041478285912
2020-07-01T00:00:00,9080.4,9240.9,9037,9181,496.655544174047
2020-07-02T00:00:00,9180.9,9210,8891.6,9034.9,563.84377863803
2020-07-03T00:00:00,9035.4,9077.9,9001.8,9037.5,378.696882631557
2020-07-05T00:00:00,8952.3,9043.6,8870.3,9026.6,15.3396076762861
2020-07-06T00:00:00,9026.6,9315.9,9008,9292.4,255.000675514144
2020-07-07T00:00:00,9293.6,9323.4,9150.7,9201.5,280.062202918868
2020-07-08T00:00:00,9201.3,9420.3,9180.8,9384.2,319.716192107778
2020-07-09T00:00:00,9384.1,9392.3,9109.1,9182.3,273.185063053208
2020-07-10T00:00:00,9182.2,9197,9070,9175.7,199.761416663984
2020-07-12T00:00:00,9175.9,9277.1,9165.5,9245.5,1.37483997596473
2020-07-13T00:00:00,9245.4,9287.2,9144.9,9180.7,1.87103201216269
2020-07-14T00:00:00,9180.6,9223.2,9069.9,9199.9,1.03503802156547
2020-07-15T00:00:00,9199.9,9216.5,9101,9138,0.728829014860821
2020-07-16T00:00:00,9138,9157.5,8977.1,9074.5,0.84790301762996
2020-07-17T00:00:00,9074.5,9125.8,9022.6,9100.4,0.499435008997352
2020-07-19T00:00:00,9116.9,9180,9108.6,9157.8,0.116260001335377
2020-07-20T00:00:00,9158.1,9168,9081.6,9106.6,0.617632011440037
2020-07-21T00:00:00,9106.6,9381.3,9102.1,9337.3,0.867193017134923
2020-07-22T00:00:00,9337.8,9508.1,9229.7,9480.8,0.650440012245326
2020-07-23T00:00:00,9480.8,9621.9,9402.5,9557.8,0.552697009772146
2020-07-24T00:00:00,9557.8,9575.6,9421.1,9572,0.414308005957537
2020-07-26T00:00:00,9825.7,9892.1,9819.2,9883.5,0.0712980000430434
2020-07-27T00:00:00,9883.5,11351.3,9879.8,10990,2.20575904031193
2020-07-28T00:00:00,10990,11200.7,10534,10876.5,2.1203960358348
2020-07-29T00:00:00,10876.5,11293.9,10794.6,11053.6,1.55793102505231
2020-07-30T00:00:00,11053.7,11128.2,10796.6,11057.4,1.26782702349237
2020-07-31T00:00:00,11057.3,11398.3,10921.7,11270.7,0.759599009091744
2020-08-02T00:00:00,11196.4,11211.6,10946.5,11009,0.20829699924343
2020-08-03T00:00:00,11009.3,11423.6,10907.8,11178.6,0.931782010710322
2020-08-04T00:00:00,11178.3,11361.5,10986.2,11137.3,0.586496002769309
2020-08-05T00:00:00,11137.3,11739.5,11045.2,11697.3,0.63008200103468
2020-08-06T00:00:00,11697.3,11857,11523,11715.4,0.689884003386851
2020-08-07T00:00:00,11715.5,11859.7,11293.7,11452.2,0.596141004807123
2020-08-09T00:00:00,11618.2,11644,11574.5,11628.5,0.132980999922893
2020-08-10T00:00:00,11628.5,12025.5,11462.5,11839.7,1.27282702774073
2020-08-11T00:00:00,11840.1,11885,11071.7,11331.2,2.18925306254187
2020-08-12T00:00:00,11331.2,11567.6,11110.7,11515,1.26994102646677
2020-08-13T00:00:00,11515,11742.6,11222.6,11736.1,1.73336904545113
2020-08-14T00:00:00,11736.1,11805.1,11599,11759.8,1.62369505133529
2020-08-16T00:00:00,11792.9,11863.7,11781.1,11859.9,0.284617005158452
2020-08-17T00:00:00,11860.1,12419.8,11719.4,12244.1,2.2944610707591
2020-08-18T00:00:00,12243.6,12340.1,11780.4,11900.2,2.84671009351678
2020-08-19T00:00:00,11899.7,11964.9,11539.4,11700.6,4.1456351426641
2020-08-20T00:00:00,11700.2,11836.7,11621.7,11808.9,2.57080608599563
2020-08-21T00:00:00,11808.9,11828.3,11557.1,11619.7,2.26104707714512
2020-08-23T00:00:00,11611.6,11630.9,11586.1,11595.9,0.226093004844188
2020-08-24T00:00:00,11596.1,11769.2,11540.4,11699.2,1.95614406673849
2020-08-25T00:00:00,11699.2,11712.4,11066.8,11272.5,2.9436500995439
2020-08-26T00:00:00,11272.5,11485,11200,11410.6,1.79716005638056
2020-08-27T00:00:00,11410.6,11537.3,11072.3,11273.8,2.59619508260857
2020-08-28T00:00:00,11274,11494,11229.7,11454.4,1.77808005756788
2020-08-29T00:00:00,11409,11465.4,11404.1,11461.3,0.0212520001659868
2020-08-30T00:00:00,11506.8,11659.9,11502.4,11659.6,0.180557996108291
2020-08-31T00:00:00,11659,11722.5,11527.1,11601.3,1.61824396020529
2020-09-01T00:00:00,11600.9,12005.1,11488.1,11874,2.6687749339244
2020-09-02T00:00:00,11874.5,11901,11165.1,11366.6,2.63260393828841
2020-09-03T00:00:00,11366.8,11452.3,9993.5,10150.7,4.81919089352323
2020-09-04T00:00:00,10149.8,10611.8,9893.1,10438,3.64733692197024
2020-09-05T00:00:00,10438,10539,9831.3,10141.9,4.59079690673207
2020-09-06T00:00:00,10141.9,10331.4,9979.2,10237,4.3976648960379
2020-09-07T00:00:00,10237.3,10389.2,9863.6,10354.8,4.43354495003541
2020-09-08T00:00:00,10354.6,10421.6,9840.4,10105.3,5.14747994294839
2020-09-09T00:00:00,10105.7,10328.1,9965.3,10207.2,3.02230496686707
2020-09-10T00:00:00,10207.1,10470.4,10205,10327.4,1.66921698435635
2020-09-11T00:00:00,10327.4,10382.2,10188.1,10372.1,0.554156997664563
2020-09-12T00:00:00,10371.7,10458.7,10256.9,10425.8,1.09463198745152
2020-09-13T00:00:00,10425.9,10558.7,10196.7,10316.8,0.606881007194374
2020-09-14T00:00:00,10316.9,10740.7,10232.3,10657.5,0.798385006078774
2020-09-15T00:00:00,10657.5,10916.5,10606.8,10765.9,0.961698010377859
2020-09-16T00:00:00,10765.9,11076.2,10649.3,10935.2,1.0129340121016
2020-09-17T00:00:00,10935.1,11026,10733.1,10925.7,0.865900008739914
2020-09-18T00:00:00,10925.7,11019.9,10801.3,10911.1,0.787106007283001
2020-09-19T00:00:00,10911,11157,10869.5,11062.8,0.7238740095396
2020-09-20T00:00:00,11062.8,11062.9,10748.2,10899,0.706949008589618
2020-09-21T00:00:00,10898.7,10972.3,10285.5,10399.1,0.965064008127456
2020-09-22T00:00:00,10400.2,10554,10341.4,10514.9,0.755798006403893
2020-09-23T00:00:00,10514.4,10521.2,10120.3,10217.1,0.82325300795253
2020-09-24T00:00:00,10217.1,10773,10177.1,10718.9,0.876142007771136
2020-09-25T00:00:00,10718.9,10741.4,10541.9,10666,0.914450010184282
2020-09-26T00:00:00,10666.6,10800.5,10634.4,10711.8,0.751675009385167
2020-09-27T00:00:00,10711.7,10783.1,10577.4,10755.2,0.729718009605335
2020-09-28T00:00:00,10755.5,10938.3,10621.2,10674.4,0.790135008709399
2020-09-29T00:00:00,10674.4,10846.5,10622.3,10822.1,0.712428007846029
2020-09-30T00:00:00,10822,10826.9,10647.5,10760.2,0.614926005716825
2020-10-01T00:00:00,10760.5,10907.8,10432.3,10596.4,0.652957006374436
2020-10-02T00:00:00,10596.2,10642.2,10365.5,10548.8,0.941716009676952
2020-10-03T00:00:00,10549.7,10581.2,10477.3,10531,0.672931007421198
2020-10-04T00:00:00,10530.9,10676.1,10507.8,10655.8,0.588721007976801
2020-10-05T00:00:00,10655.7,10778.2,10608.9,10775.6,0.586241006969431
2020-10-06T00:00:00,10775.6,10780.7,10510.5,10583.2,0.631606006538277
2020-10-07T00:00:00,10583.2,10662.2,10530.1,10652.9,0.548042004322269
2020-10-08T00:00:00,10652.8,10940.6,10520,10912.3,0.616474006315684
2020-10-09T00:00:00,10912.3,11095.8,10818.8,11033.6,0.584954005953477
2020-10-10T00:00:00,11033.4,11462.8,11033.4,11279.6,0.681997007755172
2020-10-11T00:00:00,11279.3,11420.8,11264.7,11353.9,0.530966007036341
2020-10-12T00:00:00,11353.7,11708.7,11184.2,11516,0.775609007295429
2020-10-13T00:00:00,11516,11541.2,11295.3,11406.4,0.752510006905595
2020-10-14T00:00:00,11406.2,11531.8,11277.9,11408.4,0.661441006477162
2020-10-15T00:00:00,11408.5,11606.9,11249.2,11490.2,0.655773006019217
2020-10-16T00:00:00,11490.2,11529.9,11197,11300.9,0.78578800726882
2020-10-17T00:00:00,11301.3,11384.3,11248.5,11345.7,0.488205005319628
2020-10-18T00:00:00,11345.8,11498.4,11334.1,11492.1,0.385743004941332
2020-10-19T00:00:00,11492.1,11817.3,11395.9,11737.4,0.691375006241287
2020-10-20T00:00:00,11737.4,12035.7,11667.7,11904.3,0.865080005287382
2020-10-21T00:00:00,11904.3,13230.6,11882.1,12789.2,1.16961800374668
2020-10-22T00:00:00,12789.3,13184.9,12683.9,12968.3,1.04572400504469
2020-10-23T00:00:00,12963.5,13016,12712.2,12916.4,0.885961004339606
2020-10-24T00:00:00,12916.4,13153,12863.5,13105.4,0.660099006267956
2020-10-25T00:00:00,13105.6,13333.9,12884.8,13021.2,0.67238700722794
2020-10-26T00:00:00,13021.2,13229.5,12768.5,13052.1,0.931297003498116
2020-10-27T00:00:00,13052.1,13771.1,13045.8,13636.5,0.89690300013342
2020-10-28T00:00:00,13636.5,13836,12883.9,13270,1.17000600023812
2020-10-29T00:00:00,13270,13632.5,12965.9,13448.4,0.934762998167798
2020-10-30T00:00:00,13448.4,13680.8,13109.8,13540.9,1.36739100296495
2020-10-31T00:00:00,13541.6,14069.1,13406,13778,2.47176301997149
2020-11-01T00:00:00,13777.7,13879.6,13609.7,13751.3,2.48972301782021
2020-11-02T00:00:00,13751.7,13821.2,13198.3,13550.7,1.13878500090289
2020-11-03T00:00:00,13550.7,14064.5,13276.4,14024.2,1.25121800137356
2020-11-04T00:00:00,14024.1,14256.3,13526.6,14144.2,1.12977099887758
2020-11-05T00:00:00,14144.2,15747.1,14094.4,15589.7,1.61382700190097
2020-11-06T00:00:00,15587.3,15950.5,15188.8,15576.8,1.81963000241069
2020-11-07T00:00:00,15577,15749.8,14354.5,14816.1,1.99478701889223
2020-11-08T00:00:00,14817.1,15633.8,14709.9,15463.1,1.45523401467847
2020-11-09T00:00:00,15462.7,15834.7,14809.8,15321.1,1.60364200859181
2020-11-10T00:00:00,15321.1,15458.6,15077.1,15295.3,1.24317400182838
2020-11-11T00:00:00,15293.5,15976.4,15272.2,15683.6,1.37889400563677
2020-11-12T00:00:00,15683.6,16343.8,15462,16288.3,1.37959800110445
2020-11-13T00:00:00,16288.3,16470.8,15955,16317.3,1.28584000035141
2020-11-14T00:00:00,16317.1,16317.3,15703.4,16058.7,2.8434400221571
2020-11-15T00:00:00,16058.7,16146.7,15776.1,15949.1,2.56570102044805
2020-11-16T00:00:00,15949.1,16869,15858.1,16709.1,1.33435500326982
2020-11-17T00:00:00,16709.1,17860,16553.7,17664.3,1.52255799945215
2020-11-18T00:00:00,17664.3,18465,17227.1,17778.2,2.01584200100854
2020-11-19T00:00:00,17778.1,18176.4,17343,17804,1.55655999768726
2020-11-20T00:00:00,17804.3,18811,17746.5,18650.9,1.83080800478342
2020-11-21T00:00:00,18650.7,18955.2,18341.1,18692.1,3.6971260280003
2020-11-22T00:00:00,18692.1,18740.2,17602.8,18418.7,5.36517203994094
2020-11-23T00:00:00,18418.6,18758.8,17987.5,18361.4,2.07809900446489
2020-11-24T00:00:00,18363.8,19419.6,18060.4,19152.5,1.9422090032009
2020-11-25T00:00:00,19152.4,19480.4,18489.2,18704.6,1.58762600449154
2020-11-26T00:00:00,18704.6,18902.2,16202.8,17145.1,2.84851901684817
2020-11-27T00:00:00,17145,17453.8,16424.8,17122.5,2.16040001274337
2020-11-28T00:00:00,17122.1,17870.3,16856,17716.6,1.67105001696586
2020-11-29T00:00:00,17714.7,18329.3,17519.7,18179.2,1.73083601883729
2020-11-30T00:00:00,18179.3,19857.9,18179.3,19689.1,2.13804701580364
2020-12-01T00:00:00,19689.3,19892.7,18119.5,18760.9,3.22362102860291
2020-12-02T00:00:00,18762,19320.1,18318.4,19200.2,2.83230002505002
2020-12-03T00:00:00,19200.2,19593.4,18861.8,19425.3,2.1203480202322
2020-12-04T00:00:00,19424.9,19520.4,18560.2,18637.7,2.16959301916484
2020-12-05T00:00:00,18637.3,19162.1,18490.1,19134.3,1.741947016783
2020-12-06T00:00:00,19135.1,19399.3,18861.8,19352.3,1.58962801629912
2020-12-07T00:00:00,19352,19404.4,18885.5,19155.4,1.5543020148923
2020-12-08T00:00:00,19155.3,19274.1,18180.4,18294.3,1.75968001674926
2020-12-09T00:00:00,18294.1,18622.2,17619.5,18526.5,2.16315701929079
2020-12-10T00:00:00,18526.5,18533.2,17885.8,18229.3,1.71727401475619
2020-12-11T00:00:00,18231.3,18268.3,17565.5,18075.3,2.28404902125772
2020-12-12T00:00:00,18238.3,18928.7,18187.3,18791.8,1.65384701533037
2020-12-13T00:00:00,18791.6,19389.3,18705.6,19140.6,1.7881820190604
2020-12-14T00:00:00,19140.6,19322.1,18978,19250.8,1.82624201890133
2020-12-15T00:00:00,19251.3,19537.4,19030.1,19417.4,1.84446601852187
2020-12-16T00:00:00,19417.5,21534.4,19278.7,21339.8,2.24474901640372
2020-12-17T00:00:00,21338.5,23741.9,21232.5,22804.1,4.81345203244052
2020-12-18T00:00:00,22803.7,23260.1,22339.9,23111.5,4.04831102868388
2020-12-19T00:00:00,23111.5,24156.1,22770.8,23834.2,2.75282502164922
2020-12-20T00:00:00,23832,24270.1,23095.5,23455.8,3.68764172945752
2020-12-21T00:00:00,23455.8,24089.3,21931.5,22706.4,3.91539892899245
2020-12-22T00:00:00,22706.4,23814.2,22363.7,23802.3,3.94857752706405
2020-12-23T00:00:00,23802.3,24059.5,22625.1,23203.5,4.17143002872285
2020-12-24T00:00:00,23202.8,23757.2,22693.9,23692.5,3.49932502545789
2020-12-25T00:00:00,23691.9,24749,23391.3,24682,2.69896701926632
2020-12-26T00:00:00,24681,26799.5,24466.7,26440.7,2.5346610188584
2020-12-27T00:00:00,26445.7,28357.3,25778.6,26227.7,4.35268503495024
2020-12-28T00:00:00,26226.7,27449.5,26057.9,27007.3,4.35593803244933
2020-12-29T00:00:00,27007.5,27375.5,25826.6,27344.4,4.14067803052239
2020-12-30T00:00:00,27344.6,28976.2,27335.1,28862.3,4.26498153267961
2020-12-31T00:00:00,28861.2,29275.1,27970.1,28967.5,3.24762262429472
2021-01-01T00:00:00,29222.5,29389.1,29176.1,29384.7,0.124160000813504
2021-01-02T00:00:00,29384.5,33297.4,29017.1,32191.7,3.58418002927982
2021-01-03T00:00:00,32187.2,34773,31995.5,33050.1,4.74682364070568
2021-01-04T00:00:00,33050.1,33636.3,27909.6,32007.5,5.00826603881546
2021-01-05T00:00:00,32007.3,34473.2,29924.1,34027.5,5.57256804152507
2021-01-06T00:00:00,34027.5,37012.6,33353.4,36834.5,4.97539603450286
2021-01-07T00:00:00,36838.9,40373.2,36339.9,39473.4,5.72049902605454
2021-01-08T00:00:00,39471.5,41967.1,36585.5,40630.4,5.23533202703652
2021-01-09T00:00:00,40630.4,41422.9,38765.3,40238.9,1.96715671336017
2021-01-10T00:00:00,40226.9,41435.7,34888.7,38156,2.57649981797957
2021-01-11T00:00:00,38152,38243.7,30288.2,35412.5,5.46471843516692
2021-01-12T00:00:00,35414.8,36587.7,32482.3,33998.7,2.40055741264273
2021-01-13T00:00:00,33996.9,37783.7,32339.9,37347.7,2.26612420972603
2021-01-14T00:00:00,37347.7,40073.6,36732.3,39105.6,1.97499300979871
2021-01-15T00:00:00,39105.6,39649.8,34384.3,36734,52968.9980709243
2021-01-16T00:00:00,36734.9,37919.2,35367.1,35986.6,91884.8127969921
2021-01-17T00:00:00,35983,36816.2,33831.8,35798,82430.0654100029
2021-01-18T00:00:00,35798.6,37404.7,34755.2,36603.4,124566.044006085
2021-01-19T00:00:00,36590,37830.3,35878.5,35898.1,130235.601219094
2021-01-20T00:00:00,35897.8,36383,33382.7,35485.6,110582.999427542
2021-01-21T00:00:00,35480.1,35597.7,30022,30793.8,120234.687347009
2021-01-22T00:00:00,30800.8,33831.3,28778.2,32982.5,105331.254918827
2021-01-23T00:00:00,32981.7,33453.8,31415.5,32082.4,70042.5220290033
2021-01-24T00:00:00,32080.3,33058.9,30934.6,32261.2,63377.3812420296
2021-01-25T00:00:00,32264.3,34855.6,31912.9,32245.6,1.27432099690395
2021-01-26T00:00:00,32244,32918.3,30813.1,32495.3,1.4485888966908
2021-01-27T00:00:00,32495.1,32559.4,29207,30393.3,1.72334539731584
2021-01-28T00:00:00,30396.7,33809,29876.1,33412.2,1.72675299727382
2021-01-29T00:00:00,33422.3,38605.3,31973.9,34223.2,1.94923399927841
2021-01-30T00:00:00,34225.2,34890.5,32831.8,34290.9,0.869576503868835
2021-01-31T00:00:00,34289.6,34355.2,32183.7,33105.4,0.845933003639288
2021-02-01T00:00:00,33104.8,34682.1,32311.5,33514.8,1.57196799990379
2021-02-02T00:00:00,33514.7,35983.7,33432.2,35486.4,1.49026999974888
2021-02-03T00:00:00,35486.7,37698.2,35382,37666.3,1.37217499787494
2021-02-04T00:00:00,37668.3,38723.9,36196.6,36969.8,2.00683540126531
2021-02-05T00:00:00,36969.8,38328.1,36607.8,38297.2,1.45538100119131
2021-02-06T00:00:00,38304.3,40935.6,38236.3,39250.8,1.1249110069059
2021-02-07T00:00:00,39254,39688.4,37382.5,38845.4,1.29546710542356
2021-02-08T00:00:00,38845.3,46714.3,38041.7,46388.2,1.50900910133603
2021-02-09T00:00:00,46390.3,48183.5,45007.9,46474.4,1.7272569990007
2021-02-10T00:00:00,46471.7,47331.5,43706.3,44809.1,1.48239699810745
2021-02-11T00:00:00,44810.4,48636.4,43999.7,47958.3,1.41017699764734
2021-02-12T00:00:00,47959.1,48890.1,46250,47387.5,1.59877300007327
2021-02-13T00:00:00,47386.6,48154.6,46242.2,47186.6,1.08849530472195
2021-02-14T00:00:00,47187,49643.9,47066.4,48631.1,1.14581100473924
2021-02-15T00:00:00,48628.5,49000,45891,47899.6,1.74733999983391
2021-02-16T00:00:00,47899.7,50544.9,47030.8,49137.1,1.8874562022757
2021-02-17T00:00:00,49136.9,52596.9,48921.4,52115.9,1.81915700042805
2021-02-18T00:00:00,52115.3,52511.9,50858.9,51553,1.19785199814521
2021-02-19T00:00:00,51550.4,56284.8,50730.5,55894.5,1.47160310232238
2021-02-20T00:00:00,55907.8,57451.8,53977.1,55893.7,0.87216650389297
2021-02-21T00:00:00,55893.7,58304.5,55492.2,57446.1,1.76833600870555
2021-02-22T00:00:00,57443.3,57529.4,47598.3,54101.7,2.0648640034243
2021-02-23T00:00:00,54101.7,54151.9,44905.1,48859.6,3.33929001151751
2021-02-24T00:00:00,48858.1,51374,46990,49699.8,2.31584300193265
2021-02-25T00:00:00,49698.8,52038.4,46687.7,47026.7,1.99887200040973
2021-02-26T00:00:00,47033,48416,44122.1,46290.7,2.42433220343072
2021-02-27T00:00:00,46277.6,48301.9,45007,46123.8,1.50986730824393
2021-02-28T00:00:00,46121.6,46606.8,42990.3,45204.6,2.54859381209729
2021-03-01T00:00:00,45201.8,49781.2,45004.7,49592.9,1.73911999950167
2021-03-02T00:00:00,49590,50198.9,47048,48451.4,1.76903300135666
2021-03-03T00:00:00,48451.5,52595,48135.3,50352,1.75369600135775
2021-03-04T00:00:00,50352,51757.2,47461.3,48319.9,2.09169200274427
2021-03-05T00:00:00,48318.8,49428.9,46276.4,48722,1.89959390262232
2021-03-06T00:00:00,48721.8,49159.2,47046.7,48847.8,1.23939920611602
2021-03-07T00:00:00,48854.6,51419.4,48854.6,50944,1.48070100733173
2021-03-08T00:00:00,50941.2,52368.8,49299.5,52367.8,1.55381739909089
2021-03-09T00:00:00,52367.8,54886.9,51828.3,54886.4,1.48034059983195
2021-03-10T00:00:00,54885.6,57339.5,53001.1,55837,1.84360910167593
2021-03-11T00:00:00,55836.2,58100,54267.6,57761.9,2.05452410349539
2021-03-12T00:00:00,57761.9,58019.9,55025.2,57195.1,1.58003400158213
2021-03-13T00:00:00,57194.8,61722.4,56055.7,61123.1,1.19922640995544
2021-03-14T00:00:00,61126.8,61624.9,58959.5,58965.2,1.25756201246224
2021-03-15T00:00:00,58957.2,60550.9,54676.8,55607.1,2.11888440373255
2021-03-16T00:00:00,55607.1,56886.8,53226.5,56876.4,1.89000500203622
2021-03-17T00:00:00,56876.4,58932.1,54132.3,58876.7,2.24737800537162
2021-03-18T00:00:00,58880.7,60058.9,57020.6,57604,1.71424340250957
2021-03-19T00:00:00,57602.7,59419.3,56255,58034.6,1.52689300211273
2021-03-20T00:00:00,58032.2,59819.7,57803.4,58081.6,0.978810005274568
2021-03-21T00:00:00,58081.6,58584,55503.7,57320.6,1.43834580747607
2021-03-22T00:00:00,57320.6,58380.8,53729.7,54051.3,2.04753500448783
2021-03-23T00:00:00,54051.3,55796.9,52961.1,54314.1,1.8472100027119
2021-03-24T00:00:00,54314.1,57165.7,51680,52252.3,1.80663000194035
2021-03-25T00:00:00,52254.3,53187.8,50405.4,51279.1,1.94688170134541
2021-03-26T00:00:00,51279.1,55055,51226.6,55024.7,1.96456200471914
2021-03-27T00:00:00,55022,56563.7,53951.1,55824.8,1.10070000786675
2021-03-28T00:00:00,55824.8,56495.4,54691.7,55737.9,1.10915700917019
2021-03-29T00:00:00,55737.3,58357.2,54886.5,57588.4,1.77478001127974
2021-03-30T00:00:00,57588.4,59394.2,57021.9,58752.3,1.954306021766
2021-03-31T00:00:00,58748,59784.9,56875.7,58747.3,2.058437013858
2021-04-01T00:00:00,58742.9,59440.5,57929.6,58686.1,1.58277200470445
2021-04-02T00:00:00,58684.1,60051.7,58432.1,58945.7,1.15820360545264
2021-04-03T00:00:00,58940.7,59743.5,56910.5,57051,0.630427003464547
2021-04-04T00:00:00,57046.3,58448.6,56452,58169.9,0.816853004796144
2021-04-05T00:00:00,58169.9,59211.9,56806.1,59088,1.522466005723
2021-04-06T00:00:00,59088.8,59425.5,57354.1,57974.9,1.30987200342076
2021-04-07T00:00:00,57975,58604.1,55434.7,55914.3,1.49260100223569
2021-04-08T00:00:00,55912.1,58107.8,55674.5,58033.3,0.97622300213493
2021-04-09T00:00:00,58033.3,58839.7,57655.3,58053.8,1.0618260049032
2021-04-10T00:00:00,58056.4,61126.7,57836.2,59738.3,0.780876009448093
2021-04-11T00:00:00,59738.3,60619.6,59184,59939.1,0.874031011147736
2021-04-12T00:00:00,59939.1,61208.8,59388.2,59805.2,1.50869601576414
2021-04-13T00:00:00,59805.2,63703.6,59767.6,63542.8,1.66150040444484
2021-04-14T00:00:00,63542.8,64848.7,61287.2,62934.5,1.86639700533124
